time,seconds_elapsed,z,y,x
1686052891328409300,5.945409423828125,-44.25,25.125,-6.1875
1686052891348409300,5.965409423828125,-44.125,25.0625,-6.25
1686052891368409300,5.985409423828125,-44.1875,25.25,-6.4375
1686052891388409300,6.005409423828125,-44.125,25.25,-6.4375
1686052891408411000,6.025410888671875,-44.3125,25.25,-6.3125
1686052891428409300,6.045409423828125,-44.125,25.0625,-6.375
1686052891448409300,6.065409423828125,-44.3125,24.875,-6.4375
1686052891468409300,6.085409423828125,-44.25,25.0625,-6.375
1686052891488409300,6.105409423828125,-44.375,25,-6.625
1686052891508409300,6.125409423828125,-44.3125,25,-6.625
1686052891528409300,6.145409423828125,-44.3125,25.0625,-6.375
1686052891548409300,6.165409423828125,-44.3125,25.375,-6.125
1686052891568409300,6.185409423828125,-44.5,25.125,-6.0625
1686052891588409300,6.205409423828125,-44.375,25.25,-6.125
1686052891608409300,6.225409423828125,-44.25,25.375,-6.375
1686052891628409300,6.245409423828125,-44.3125,25.125,-6.1875
1686052891648409300,6.265409423828125,-44.5625,24.875,-6.3125
1686052891668409300,6.285409423828125,-44.5625,25.0625,-6.375
1686052891688409300,6.305409423828125,-44.5625,25.125,-6.4375
1686052891708409300,6.325409423828125,-44.5,25.0625,-6.6875
1686052891728411000,6.345410888671875,-44.375,25,-6.8125
1686052891748409300,6.365409423828125,-44,25.0625,-6.6875
1686052891768409300,6.385409423828125,-44.0625,24.8125,-6.5625
1686052891788409300,6.405409423828125,-44.25,24.875,-6.125
1686052891808409300,6.425409423828125,-44.1875,24.8125,-6.125
1686052891828409300,6.445409423828125,-44.1875,24.5,-6.5
1686052891848409300,6.465409423828125,-44.125,24.4375,-6
1686052891868409300,6.485409423828125,-44.4375,24.25,-6.25
1686052891888409300,6.505409423828125,-44.4375,24.3125,-6.3125
1686052891908409300,6.525409423828125,-44.375,24.6875,-6.0625
1686052891948409300,6.565409423828125,-44.375,24.6875,-6.5
1686052891968409300,6.585409423828125,-44.3125,24.8125,-6.5625
1686052891988409300,6.605409423828125,-44.1875,24.875,-6.5625
1686052892008409300,6.625409423828125,-44.125,24.9375,-6.75
1686052892028409300,6.645409423828125,-44.1875,24.75,-6.5
1686052892048409300,6.665409423828125,-44.375,24.8125,-6.625
1686052892068409300,6.685409423828125,-44.4375,24.75,-6.5
1686052892088409300,6.705409423828125,-44.625,24.875,-6.3125
1686052892108409300,6.725409423828125,-44.625,24.875,-6.4375
1686052892128409300,6.745409423828125,-44.625,24.9375,-6.625
1686052892148409300,6.765409423828125,-44.6875,24.875,-6.625
1686052892168409300,6.785409423828125,-44.75,24.875,-6.75
1686052892188409300,6.805409423828125,-44.875,24.8125,-6.5625
1686052892208409300,6.825409423828125,-44.625,25.0625,-6.6875
1686052892228409300,6.845409423828125,-44.4375,24.9375,-6.8125
1686052892248409300,6.865409423828125,-44.4375,24.9375,-7.0625
1686052892268409300,6.885409423828125,-44.1875,24.8125,-7.4375
1686052892288409300,6.905409423828125,-43.875,24.6875,-7.6875
1686052892308409300,6.925409423828125,-43.75,24.5625,-7.8125
1686052892328409300,6.945409423828125,-43.75,24.4375,-7.9375
1686052892348409300,6.965409423828125,-43.75,24.375,-8
1686052892368409300,6.985409423828125,-43.75,24.25,-8.375
1686052892388409300,7.005409423828125,-43.875,24.0625,-8.5625
1686052892408409300,7.025409423828125,-43.9375,24.1875,-8.625
1686052892428409300,7.045409423828125,-43.9375,24,-8.875
1686052892448409300,7.065409423828125,-43.875,23.9375,-9.0625
1686052892468409300,7.085409423828125,-44.0625,24,-9.0625
1686052892488409300,7.105409423828125,-44.125,24,-9.0625
1686052892508409300,7.125409423828125,-44,23.9375,-9.1875
1686052892528409300,7.145409423828125,-44,23.75,-9.375
1686052892548409300,7.165409423828125,-43.875,23.6875,-9.5
1686052892568409300,7.185409423828125,-44.125,23.625,-9.5
1686052892588409300,7.205409423828125,-44.0625,23.4375,-9.75
