time,seconds_elapsed,z,y,x
1685476174681330000,5.423329833984375,-40.1875,20.625,15.875
1685476174701330000,5.443329833984375,-40.1875,20.6875,16
1685476174721330000,5.463329833984375,-39.9375,20.6875,16
1685476174741330000,5.483329833984375,-39.875,20.625,15.75
1685476174761330000,5.503329833984375,-40.375,20.5625,15.875
1685476174781330000,5.523329833984375,-40.4375,20.75,15.875
1685476174801330000,5.543329833984375,-40.25,20.9375,15.9375
1685476174821330000,5.563329833984375,-40.25,20.625,15.8125
1685476174841330000,5.583329833984375,-40.5,20.375,16.25
1685476174861330000,5.603329833984375,-40.5,20.375,16.375
1685476174881330000,5.623329833984375,-40.5625,20.125,16.375
1685476174901330000,5.643329833984375,-40.625,20.3125,16.4375
1685476174921330000,5.663329833984375,-40.5625,20.6875,16.25
1685476174941330000,5.683329833984375,-40,20.6875,16
1685476174961330000,5.703329833984375,-39.6875,20.75,16
1685476174981330000,5.723329833984375,-39.9375,20.8125,16
1685476175001330000,5.743329833984375,-40.125,20.9375,16
1685476175021330000,5.763329833984375,-40.375,21.0625,16.125
1685476175041330000,5.783329833984375,-40.25,20.875,15.6875
1685476175061330000,5.803329833984375,-40.6875,20.8125,15.8125
1685476175081330000,5.823329833984375,-40.4375,20.9375,15.625
1685476175101330000,5.843329833984375,-40.1875,20.875,15.75
1685476175121331500,5.86333154296875,-40.0625,20.75,15.625
1685476175141330000,5.883329833984375,-40.0625,20.8125,15.75
1685476175161330000,5.903329833984375,-39.875,20.9375,15.875
1685476175181330000,5.923329833984375,-39.6875,21,16.0625
1685476175201330000,5.943329833984375,-39.625,21.375,15.9375
1685476175221330000,5.963329833984375,-39.5625,21.3125,16.125
1685476175241330000,5.983329833984375,-39.6875,21.5,16.0625
1685476175261330000,6.003329833984375,-39.5625,21.625,15.8125
1685476175281330000,6.023329833984375,-39.375,21.5,15.5625
1685476175301330000,6.043329833984375,-39.375,21.6875,15.5625
1685476175321330000,6.063329833984375,-39.3125,21.5,15.6875
1685476175341330000,6.083329833984375,-39.4375,21.5625,16.0625
1685476175361330000,6.103329833984375,-39.75,21.625,16.25
