time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1685735107269031000,128.0750310058594,5,0.15000000596046448,2.282364845275879,3.9130001068115234,9.382518768310547,156.0396270751953,57.900001525878906,30.2467273,60.1061323
1685735108267659000,129.0736589355469,5,0.15000000596046448,2.292351245880127,3.9100000858306885,9.822809219360352,156.0210723876953,57.900001525878906,30.2467992,60.1060524
1685735109273454800,130.07945483398439,5,0.15000000596046448,2.3024091720581055,3.9000000953674316,10.657195091247559,157.0161590576172,57.900001525878906,30.2468717,60.105967
1685735110269995500,131.07599560546876,5,0.15000000596046448,2.3123745918273926,3.9000000953674316,11.72610855102539,155.1204833984375,57.900001525878906,30.2469505,60.1058733
1685735111269644000,132.07564404296875,5,0.15000000596046448,2.322371006011963,3.9000000953674316,12.72965145111084,155.0636444091797,57.900001525878906,30.2470408,60.1057711
1685735112267095000,133.07309497070312,5,0.15000000596046448,2.332345485687256,3.9000000953674316,13.147494316101074,155.9884796142578,57.900001525878906,30.247135,60.1056614
1685735113271345400,134.07734545898438,5,0.15000000596046448,2.3423879146575928,3.9000000953674316,13.961889266967773,157.00856018066406,57.900001525878906,30.2472289,60.1055467
1685735114267583500,135.07358349609376,5,0.15000000596046448,2.3523504734039307,3.9000000953674316,14.382676124572754,157.0295867919922,57.900001525878906,30.2473252,60.1054265
1685735115250399700,136.05639965820313,5,0.15000000596046448,2.3621785640716553,3.9000000953674316,14.662799835205078,157.0196075439453,57.900001525878906,30.2474267,60.1053038
1685735116273731300,137.0797314453125,5,0.15000000596046448,2.3724119663238525,3.9000000953674316,15.002610206604004,157.02328491210938,57.900001525878906,30.2475334,60.105177
1685735117267637200,138.07363720703125,5,0.15000000596046448,2.3823509216308594,3.9000000953674316,15.207402229309082,157.95672607421875,57.900001525878906,30.2476416,60.1050494
1685735118270505000,139.0765048828125,5,0.15000000596046448,2.3923795223236084,3.9000000953674316,15.323387145996094,158.0050506591797,57.900001525878906,30.2477457,60.1049209
1685735119270226700,140.07622680664062,5,0.15000000596046448,2.402376890182495,3.9000000953674316,15.6566162109375,158.02191162109375,57.900001525878906,30.247852,60.1047911
1685735120270422500,141.07642260742188,5,0.15000000596046448,2.4123787879943848,3.9000000953674316,16.003192901611328,158.02622985839844,57.900001525878906,30.2479579,60.1046601
1685735121271303400,142.07730346679688,5,0.15000000596046448,2.4223875999450684,3.9000000953674316,16.516660690307617,158.97230529785156,57.900001525878906,30.248068,60.1045236
1685735122274034700,143.08003466796876,5,0.15000000596046448,2.432415008544922,3.752000093460083,16.75379180908203,158.08126831054688,57.900001525878906,30.2481771,60.1043824
1685735123268074200,144.07407421875,5,0.15000000596046448,2.4423553943634033,3.7769999504089355,17.339859008789062,158.05316162109375,57.900001525878906,30.2482872,60.1042387
1685735124274054000,145.0800539550781,5,0.15000000596046448,2.4524149894714355,3.752000093460083,17.569042205810547,158.02532958984375,57.900001525878906,30.2484013,60.1040896
1685735125263721500,146.06972143554688,5,0.15000000596046448,2.4623117446899414,3.7769999504089355,17.682889938354492,158.0124053955078,57.900001525878906,30.2485173,60.1039403
1685735126271365400,147.07736547851562,5,0.15000000596046448,2.47238826751709,3.752000093460083,17.268768310546875,158.90130615234375,57.900001525878906,30.2486329,60.1037909
1685735127268603400,148.07460327148436,5,0.15000000596046448,2.482360601425171,3.7769999504089355,17.11512565612793,158.9840087890625,57.900001525878906,30.2487423,60.1036447
1685735128275746600,149.08174658203126,5,0.15000000596046448,2.492432117462158,3.9000000953674316,17.270227432250977,159.0118408203125,57.900001525878906,30.2488527,60.1034975
1685735129267154000,150.07315380859376,5,0.15000000596046448,2.5023460388183594,3.9000000953674316,17.487106323242188,158.0895233154297,57.900001525878906,30.2489647,60.1033495
1685735130267125200,151.0731252441406,5,0.15000000596046448,2.512345790863037,3.9000000953674316,18.292312622070312,158.99339294433594,57.900001525878906,30.2490828,60.1031972
1685735131273685500,152.079685546875,5,0.15000000596046448,2.522411346435547,3.9000000953674316,18.66402816772461,159.0274658203125,57.900001525878906,30.2492035,60.1030382
1685735132270826200,153.076826171875,5,0.15000000596046448,2.5323827266693115,3.9000000953674316,18.985122680664062,159.02603149414062,57.900001525878906,30.2493257,60.1028775
1685735133283387600,154.0893876953125,5,0.15000000596046448,2.542508363723755,3.9000000953674316,19.16050148010254,158.1009521484375,57.900001525878906,30.2494498,60.1027144
